"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
48.0098162652977,-3.01292267985627,0.473968791072194,-6.35679550343504,2.06005944540376e-10,7.6222199479939e-09,"FTO"
43.4478774256184,-3.13581061437534,0.51762205305567,-6.05810860619974,1.37731395694404e-09,2.54803082034647e-08,"MC4R"
36.7580204288713,3.15336364714199,0.557852335274428,5.65268521389398,1.57960438601391e-08,1.94817874275048e-07,"LEPR"
87.3010150347127,-1.79369398449183,0.397847535439445,-4.50849590537388,6.52888289398607e-06,6.03921667693711e-05,"UBR2"
40.2872718119288,-1.53872729345841,0.435130726985932,-3.53624140523672,0.00040586363262954,0.0030033908814586,"SIM1"
22.156696281416,0.904049731065238,0.453888307242304,1.99178898561628,0.0463942152550547,0.286097660739504,"UHMK1"
49.5404044264125,0.703328887980838,0.396298168506496,1.77474675351498,0.0759397117657007,0.351221166916366,"POMC"
49.8127504513841,0.743342306580788,0.406546764361046,1.82843001529989,0.0674850400885314,0.351221166916366,"SH2B1"
38.5099941493792,-0.651930444396687,0.410076149774387,-1.58977898313609,0.11188463285376,0.459970157287682,"NRP2"
51.1283390060324,0.515132663830496,0.390029025737255,1.32075468705634,0.18658317302476,0.690357740191613,"PCSK1"
24.6872442748518,-0.567041937588097,0.456760217717853,-1.24144335603756,0.214442011108949,0.721304946457375,"PHIP"
51.3684340863047,-0.596358148362963,0.531690873194173,-1.12162570100234,0.26202161925242,0.807899992694962,"KSR2"
27.4390925696654,-0.48009761956269,0.477318503574324,-1.0058223512551,0.314501033466331,0.813539292272958,"CREBRF"
35.253780442563,0.479860717729582,0.462061617103029,1.03852105426576,0.299027538433353,0.813539292272958,"GIPR"
27.7683288187386,-0.404961025003798,0.472971083803663,-0.856206729906353,0.391883440721822,0.813539292272958,"LEP"
34.1053146673766,0.410567567149999,0.432327611476584,0.949667697022021,0.342281128430567,0.813539292272958,"MRAP2"
32.6168747928877,-0.374142990982526,0.428062763907351,-0.874037693835721,0.382097726530423,0.813539292272958,"PDE3B"
19.5659935806078,0.437612111267054,0.515329177976338,0.849189469506706,0.395775871916574,0.813539292272958,"TMEM18"
33.839754532434,-0.339884061584468,0.423229488384461,-0.803072732199884,0.421932697187544,0.821658410312586,"PPARG"
32.0519334169253,0.116178760797641,0.418386499472536,0.277682862482678,0.781255817180991,0.915948443547702,"ADCY3"
32.1431128187178,0.110756192497064,0.422918035523603,0.261885715892773,0.793409552462067,0.915948443547702,"AGRP"
32.0207458493551,-0.091412857159921,0.417438029454246,-0.218985455827858,0.826661377381744,0.915948443547702,"ANKRD27"
32.044095177853,0.140728001611832,0.417513860313606,0.337061867853029,0.736070262160443,0.915948443547702,"ANO4"
32.0374765240777,-0.0838867951406987,0.418292636336041,-0.200545713344346,0.841053810000247,0.915948443547702,"BDNF"
32.0167610872942,-0.086210546731149,0.417331203938627,-0.206575846515966,0.836341125068519,0.915948443547702,"CADM1"
31.6149644968239,-0.0593827003763592,0.41881964268754,-0.141785853202357,0.887249158680254,0.915948443547702,"CADM2"
32.0222879999422,-0.0801448056588511,0.417666255930448,-0.191887193472956,0.847830569162498,0.915948443547702,"CALCR"
51.1911880337032,0.119412674901514,0.385525996287718,0.309739618213441,0.756758972380474,0.915948443547702,"CNR1"
40.3897500827151,0.127609654937701,0.404585020682882,0.315408748258435,0.752451325430264,0.915948443547702,"DPP9"
61.6760129175538,-0.196302490188969,0.377980917435869,-0.519344975192497,0.603520195304407,0.915948443547702,"GPR151"
36.2358641780172,0.0583633653631374,0.426649345534933,0.136794690942187,0.891193080208575,0.915948443547702,"GPR75"
25.689072331469,0.199186163015884,0.433788608818834,0.459177947429853,0.646106385383198,0.915948443547702,"KIAA0586"
23.3172546959106,-0.27580332413771,0.467011169345048,-0.5905711517018,0.554807798859074,0.915948443547702,"KIAA1109"
28.0658807676024,-0.181928267492965,0.454021941041058,-0.400703690830028,0.688638293117984,0.915948443547702,"NRP1"
19.4132652703615,0.0663158302190487,0.464570999753098,0.142746383769743,0.886490482845022,0.915948443547702,"NTRK2"
20.8769231346573,0.167588903266139,0.457975578218606,0.365934148536942,0.714414214145477,0.915948443547702,"ROBO1"
41.7651100025286,0.00212563823544999,0.398659224859201,0.00533196801403686,0.995745725201004,0.995745725201004,"SPARC"
