"SYMBOL","ENTREZID"
"FTO","79068"
"MC4R","4160"
"LEPR","3953"
"UBR2","23304"
"SIM1","6492"
"UHMK1","127933"
"POMC","5443"
"SH2B1","25970"
"NRP2","8828"
"PCSK1","5122"
"PHIP","55023"
"KSR2","283455"
"CREBRF","153222"
"GIPR","2696"
"LEP","3952"
"MRAP2","112609"
"PDE3B","5140"
"TMEM18","129787"
"PPARG","5468"
"ADCY3","109"
"AGRP","181"
"ANKRD27","84079"
"ANO4","121601"
"BDNF","627"
"CADM1","23705"
"CADM2","253559"
"CALCR","799"
"CNR1","1268"
"DPP9","91039"
"GPR151","134391"
"GPR75","10936"
"KIAA0586","9786"
"NRP1","8829"
"NTRK2","4915"
"ROBO1","6091"
"SPARC","6678"
